site_name,site_id,风险,cell_id,主机带bbq_id,port_one,port_two,port_three,Normal-BBP-ID,New Normal-BBP-ID,MML CMD
EMK229,413692,,1,14,0,0,4,,,
,,,2,3,0,0,4,,,
,,,3,19,0,0,1,,,
,,,4,15,0,0,1,,,
,,,5,10,0,0,4,,,
,,,6,20,0,0,4,,,
,,,7,13,0,0,5,,,
,,,8,6,0,0,5,,,
,,,9,23,0,0,5,,,
,,,11,11,0,0,1,,,
,,,12,12,0,0,2,,,
,,,22,4,0,0,2,,,
,,,23,1,0,0,2,,,
EAA387,413691,,1,11,0,0,1,,,
,,,2,2,0,0,4,,,
,,,3,0,0,0,4,,,
,,,4,23,0,0,5,,,
,,,5,15,0,0,5,,,
,,,6,18,0,0,5,,,
,,,8,14,0,0,1,,,
,,,9,16,0,0,2,,,
,,,10,12,0,0,2,,,
,,,21,6,0,0,2,,,
